Country name,Ladder score
Finland,"7,741"
Denmark,"7,583"
Iceland,"7,525"
Sweden,"7,344"
Israel,"7,341"
Netherlands,"7,319"
Norway,"7,302"
Luxembourg,"7,122"
Switzerland,"7,060"
Australia,"7,057"
New Zealand,"7,029"
Costa Rica,"6,955"
Kuwait,"6,951"
Austria,"6,905"
Canada,"6,900"
Belgium,"6,894"
Ireland,"6,838"
Czechia,"6,822"
Lithuania,"6,818"
United Kingdom,"6,749"
Slovenia,"6,743"
United Arab Emirates,"6,733"
UNITED STATES OF AMERICA,"6,725"
Germany,"6,719"
Mexico,"6,678"
Uruguay,"6,611"
France,"6,609"
Saudi Arabia,"6,594"
Kosovo,"6,561"
Singapore,"6,523"
Taiwan,"6,503"
Romania,"6,491"
El Salvador,"6,469"
Estonia,"6,448"
Poland,"6,442"
Spain,"6,421"
Serbia,"6,411"
Chile,"6,360"
Panama,"6,358"
Malta,"6,346"
Italy,"6,324"
Guatemala,"6,287"
Nicaragua,"6,284"
Brazil,"6,272"
Slovakia,"6,257"
Latvia,"6,234"
Uzbekistan,"6,195"
Argentina,"6,188"
Kazakhstan,"6,188"
Cyprus,"6,068"
Japan,"6,060"
South Korea,"6,058"
Philippines,"6,048"
Vietnam,"6,043"
Portugal,"6,030"
Hungary,"6,017"
Paraguay,"5,977"
Thailand,"5,976"
Malaysia,"5,975"
China,"5,973"
Honduras,"5,968"
Bahrain,"5,959"
Croatia,"5,942"
Greece,"5,934"
Bosnia and Herzegovina,"5,877"
Libya,"5,866"
Jamaica,"5,842"
Peru,"5,841"
Dominican Republic,"5,823"
Mauritius,"5,816"
Moldova,"5,816"
Russia,"5,785"
Bolivia,"5,784"
Ecuador,"5,725"
Kyrgyzstan,"5,714"
Montenegro,"5,707"
Mongolia,"5,696"
Colombia,"5,695"
Venezuela,"5,607"
Indonesia,"5,568"
Bulgaria,"5,463"
Armenia,"5,455"
South Africa,"5,422"
North Macedonia,"5,369"
Algeria,"5,364"
Hong Kong,"5,316"
Albania,"5,304"
Tajikistan,"5,281"
Democratic Republic of Congo,"5,221"
Mozambique,"5,216"
Georgia,"5,185"
Iraq,"5,166"
Nepal,"5,158"
Laos,"5,139"
Gabon,"5,106"
Côte d'Ivoire,"5,080"
Guinea,"5,023"
Turkey,"4,975"
Senegal,"4,969"
Iran,"4,923"
Azerbaijan,"4,893"
Nigeria,"4,881"
WEST BANK AND GAZA,"4,879"
Cameroon,"4,874"
Ukraine,"4,873"
Namibia,"4,832"
Morocco,"4,795"
Pakistan,"4,657"
Niger,"4,556"
Burkina Faso,"4,548"
Mauritania,"4,505"
THE GAMBIA,"4,485"
Chad,"4,471"
Kenya,"4,470"
Tunisia,"4,422"
Benin,"4,377"
Uganda,"4,372"
Myanmar,"4,354"
Cambodia,"4,341"
Ghana,"4,289"
Liberia,"4,269"
Mali,"4,232"
Madagascar,"4,228"
Togo,"4,214"
Jordan,"4,186"
India,"4,054"
Egypt,"3,977"
Sri Lanka,"3,898"
Bangladesh,"3,886"
Ethiopia,"3,861"
Tanzania,"3,781"
Comoros,"3,566"
Yemen,"3,561"
Zambia,"3,502"
Eswatini,"3,502"
Malawi,"3,421"
Botswana,"3,383"
Zimbabwe,"3,341"
Congo,"3,295"
Sierra Leone,"3,245"
Lesotho,"3,186"
Lebanon,"2,707"
Afghanistan,"1,721"